InstanceType,CPU,Memory,Price
ecs.g7nex.xlarge,4,16.0,
ecs.r7se.3xlarge,12,96.0,
ecs.hfc6.6xlarge,24,48.0,8.2336
ecs.hfc8i.large,2,4.0,
ecs.sn1.medium,2,4.0,0.669
ecs.r8i.large,2,16.0,
ecs.sn1.3xlarge,16,32.0,5.281
ecs.r7.16xlarge,64,512.0,
ecs.n4.8xlarge,32,64.0,9.435
ecs.c8i.3xlarge,12,24.0,
ecs.g8a.xlarge,4,16.0,
ecs.mn4.large,2,8.0,0.748
ecs.g7.8xlarge,32,128.0,
ecs.g8y.4xlarge,16,64.0,
ecs.g8i.large,2,8.0,
ecs.g8i.6xlarge,24,96.0,
ecs.r7.32xlarge,128,1024.0,
ecs.hfg8i.2xlarge,8,32.0,
ecs.g8i.48xlarge,192,1024.0,
ecs.u1-c1m2.3xlarge,12,24.0,
ecs.t6-c1m4.large,2,8.0,0.6703
ecs.i2ne.16xlarge,64,512.0,36.13
ecs.g7se.8xlarge,32,128.0,
ecs.c8a.16xlarge,64,128.0,
ecs.i2.16xlarge,64,512.0,30.5281
ecs.i4.4xlarge,16,128.0,
ecs.hfc7.2xlarge,8,16.0,
ecs.e-c1m4.large,2,8.0,
ecs.i2ne.2xlarge,8,64.0,4.525
ecs.ebmc7.32xlarge,128,256.0,
ecs.hfc7.8xlarge,32,64.0,
ecs.u1-c1m4.xlarge,4,16.0,
ecs.hfc8i.3xlarge,12,24.0,
ecs.r8y.16xlarge,64,512.0,
ecs.u1-c1m2.2xlarge,8,16.0,
ecs.g7a.xlarge,4,16.0,
ecs.r8i.6xlarge,24,192.0,
ecs.r7se.6xlarge,24,192.0,
ecs.g7.32xlarge,128,512.0,
ecs.hfg8i.xlarge,4,16.0,
ecs.sn1ne.2xlarge,8,16.0,2.788
ecs.c6.large,2,4.0,0.6063
ecs.g6.4xlarge,16,64.0,6.3468
ecs.i4.xlarge,4,32.0,
ecs.r7a.xlarge,4,32.0,
ecs.r8i.8xlarge,32,256.0,
ecs.hfr8i.xlarge,4,32.0,
ecs.g6.large,2,8.0,0.8021
ecs.c8a.48xlarge,192,384.0,
ecs.g8y.small,1,4.0,
ecs.hfc6.2xlarge,8,16.0,2.7512
ecs.g7.3xlarge,12,48.0,
ecs.r8i.2xlarge,8,64.0,
ecs.hfc8i.4xlarge,16,32.0,
ecs.sn1ne.3xlarge,12,24.0,4.162
ecs.t6-c1m1.large,2,2.0,0.1774
ecs.u1-c1m1.2xlarge,8,8.0,
ecs.g8i.3xlarge,12,48.0,
ecs.g7.4xlarge,16,64.0,
ecs.r8a.xlarge,4,32.0,
ecs.r6.3xlarge,12,96.0,6.0442
ecs.r7.8xlarge,32,256.0,
ecs.i2gne.8xlarge,32,128.0,13.1909
ecs.hfr7.xlarge,4,32.0,
ecs.c7nex.large,2,4.0,
ecs.r8a.12xlarge,48,384.0,
ecs.u1-c1m4.large,2,8.0,
ecs.hfc6.3xlarge,12,24.0,4.1218
ecs.hfc8i.2xlarge,8,16.0,
ecs.e-c1m4.xlarge,4,16.0,
ecs.i2g.2xlarge,8,32.0,3.14814
ecs.r8i.4xlarge,16,128.0,
ecs.g8a.48xlarge,192,768.0,
ecs.hfg7.xlarge,4,16.0,
ecs.r7se.8xlarge,32,256.0,
ecs.c6.xlarge,4,8.0,1.2026
ecs.r8i.12xlarge,48,384.0,
ecs.c7.large,2,4.0,
ecs.g7.large,2,8.0,
ecs.hfr7.2xlarge,8,64.0,
ecs.r6e.4xlarge,16,128.0,
ecs.gn6e-c12g1.3xlarge,12,92.0,29.152
ecs.i2gne.16xlarge,64,256.0,26.37536
ecs.i4.8xlarge,32,256.0,
ecs.i4.large,2,16.0,
ecs.hfc7.3xlarge,12,24.0,
ecs.c6e.large,2,4.0,
ecs.g8i.8xlarge,32,128.0,
ecs.g5ne.xlarge,4,16.0,1.8007449
ecs.u1-c1m2.large,2,4.0,
ecs.g7a.8xlarge,32,128.0,
ecs.t6-c2m1.large,2,1.0,0.103
ecs.i2g.8xlarge,32,128.0,12.56256
ecs.n4.large,2,4.0,0.428
ecs.g7.6xlarge,24,96.0,
ecs.g7a.2xlarge,8,32.0,
ecs.r7se.2xlarge,8,64.0,
ecs.hfg8i.16xlarge,64,256.0,
ecs.r7a.4xlarge,16,128.0,
ecs.r7.large,2,16.0,
ecs.r7.6xlarge,24,192.0,
ecs.g8a.32xlarge,128,512.0,
ecs.hfr8i.16xlarge,64,512.0,
ecs.hfr8i.32xlarge,128,1024.0,
ecs.u1-c1m2.4xlarge,16,32.0,
ecs.c7a.8xlarge,32,64.0,
ecs.g8y.16xlarge,64,256.0,
ecs.i4.2xlarge,8,64.0,
ecs.c8i.2xlarge,8,16.0,
ecs.hfr8i.large,2,16.0,
ecs.r8y.4xlarge,16,128.0,
ecs.hfc7.24xlarge,96,192.0,
ecs.g7t.xlarge,4,16.0,
ecs.g8i.12xlarge,48,192.0,
ecs.ebmc8i.48xlarge,192,512.0,
ecs.r6e.large,2,16.0,
ecs.hfr6.6xlarge,24,192.0,13.2532
ecs.e-c2m1.large,2,1.0,
ecs.u1-c1m1.large,2,2.0,
ecs.hfr8i.3xlarge,12,96.0,
ecs.hfc6.4xlarge,16,32.0,5.4924
ecs.hfc8i.8xlarge,32,64.0,
ecs.c7nex.xlarge,4,8.0,
ecs.c8a.8xlarge,32,64.0,
ecs.d2s.5xlarge,20,88.0,19.8926
ecs.t6-c1m2.large,2,4.0,0.3355
ecs.hfg6.6xlarge,24,96.0,10.4764
ecs.r6e.2xlarge,8,64.0,
ecs.g8y.2xlarge,8,32.0,
ecs.g6.2xlarge,8,32.0,3.1784
ecs.g8a.24xlarge,96,384.0,
ecs.i4.32xlarge,128,1024.0,
ecs.g8i.4xlarge,16,64.0,
ecs.u1-c1m1.xlarge,4,4.0,
ecs.sn1.large,4,8.0,1.333
ecs.c8a.large,2,4.0,
ecs.c7.4xlarge,16,32.0,
ecs.e-c1m2.large,2,4.0,
ecs.i2gne.2xlarge,8,32.0,3.30567
ecs.r8y.small,1,8.0,
ecs.g7.2xlarge,8,32.0,
ecs.mn4.xlarge,4,16.0,1.477
ecs.u1-c1m1.3xlarge,12,12.0,
ecs.c8i.xlarge,4,8.0,
ecs.c8a.xlarge,4,8.0,
ecs.g7t.16xlarge,64,256.0,
ecs.g8i.2xlarge,8,32.0,
ecs.hfr8i.6xlarge,24,192.0,
ecs.g7se.xlarge,4,16.0,
ecs.g6e.2xlarge,8,32.0,
ecs.hfg6.large,2,8.0,0.8822
ecs.i2.2xlarge,8,64.0,3.8281
ecs.hfr7.8xlarge,32,256.0,
ecs.hfg7.4xlarge,16,64.0,
ecs.hfg7.24xlarge,96,384.0,
ecs.hfg8i.8xlarge,32,128.0,
ecs.r7se.xlarge,4,32.0,
ecs.i2.8xlarge,32,256.0,15.2735
ecs.sn1ne.4xlarge,16,32.0,5.545
ecs.hfc7.large,2,4.0,
ecs.u1-c1m4.3xlarge,12,48.0,
ecs.sn1ne.xlarge,4,8.0,1.4
ecs.c8y.xlarge,4,8.0,
ecs.hfr8i.8xlarge,32,256.0,
ecs.g7se.6xlarge,24,96.0,
ecs.r8y.large,2,16.0,
ecs.g6.xlarge,4,16.0,1.5942
ecs.e-c1m2.2xlarge,8,16.0,
ecs.d2s.10xlarge,40,176.0,39.76808
ecs.r8y.2xlarge,8,64.0,
ecs.i2.4xlarge,16,128.0,7.6462
ecs.g7se.3xlarge,12,48.0,
ecs.g6e.4xlarge,16,64.0,
ecs.hfg8i.3xlarge,12,48.0,
ecs.hfg8i.6xlarge,24,96.0,
ecs.g8a.16xlarge,64,256.0,
ecs.c6.6xlarge,24,48.0,7.1656
ecs.hfc6.8xlarge,32,64.0,10.9748
ecs.hfg6.8xlarge,32,128.0,13.9652
ecs.hfr8i.4xlarge,16,128.0,
ecs.hfg7.2xlarge,8,32.0,
ecs.g8i.xlarge,4,16.0,
ecs.g7nex.large,2,8.0,
ecs.r8a.16xlarge,64,512.0,
ecs.r8a.32xlarge,128,1024.0,
ecs.r7se.large,2,16.0,
ecs.c6e.2xlarge,8,16.0,
ecs.hfr7.large,2,16.0,
ecs.i4.16xlarge,64,512.0,
ecs.hfr7.4xlarge,16,128.0,
ecs.hfg6.3xlarge,12,48.0,5.2432
ecs.g8a.2xlarge,8,32.0,
ecs.g7a.large,2,8.0,
ecs.c8y.8xlarge,32,64.0,
ecs.c7.6xlarge,24,48.0,
ecs.sn1.xlarge,8,16.0,2.655
ecs.hfg7.large,2,8.0,
ecs.i2g.16xlarge,64,256.0,25.11512
ecs.u1-c1m8.4xlarge,16,128.0,
ecs.hfc8i.6xlarge,24,48.0,
ecs.r7.2xlarge,8,64.0,
ecs.c8i.24xlarge,96,192.0,
ecs.g8y.8xlarge,32,128.0,
ecs.r7a.large,2,16.0,
ecs.u1-c1m2.xlarge,4,8.0,
ecs.c8y.16xlarge,64,128.0,
ecs.hfr6.8xlarge,32,256.0,17.6676
ecs.c6.2xlarge,8,16.0,2.3952
ecs.i2ne.20xlarge,80,704.0,45.16
ecs.c7.3xlarge,12,24.0,
ecs.g7t.3xlarge,12,48.0,
ecs.g8a.large,2,8.0,
ecs.hfr7.3xlarge,12,96.0,
ecs.r8a.8xlarge,32,256.0,
ecs.r8a.large,2,16.0,
ecs.g8y.large,2,8.0,
ecs.c8a.2xlarge,8,16.0,
ecs.mn4.small,1,4.0,0.379
ecs.c7a.16xlarge,64,128.0,
ecs.t6-c4m1.large,2,0.5,0.0565
ecs.u1-c1m8.3xlarge,12,96.0,
ecs.g5ne.8xlarge,32,128.0,14.3924
ecs.hfr6.2xlarge,8,64.0,4.4244
ecs.g7t.4xlarge,16,64.0,
ecs.r8a.2xlarge,8,64.0,
ecs.g7nex.2xlarge,8,32.0,
ecs.c8y.4xlarge,16,32.0,
ecs.r8i.xlarge,4,32.0,
ecs.c7.2xlarge,8,16.0,
ecs.r8a.24xlarge,96,768.0,
ecs.hfc8i.xlarge,4,8.0,
ecs.g7se.large,2,8.0,
ecs.hfg7.12xlarge,48,192.0,
ecs.c6.3xlarge,12,24.0,3.5878
ecs.hfr7.12xlarge,48,384.0,
ecs.c8a.24xlarge,96,192.0,
ecs.t6-c1m4.xlarge,4,16.0,1.3213
ecs.gn7e-c16g1.4xlarge,16,125.0,
ecs.c7a.4xlarge,16,32.0,
ecs.hfr6.3xlarge,12,96.0,6.6316
ecs.g7t.6xlarge,24,96.0,
ecs.g7.xlarge,4,16.0,
ecs.r8y.xlarge,4,32.0,
ecs.g8a.4xlarge,16,64.0,
ecs.u1-c1m8.large,2,16.0,
ecs.c8a.4xlarge,16,32.0,
ecs.c8a.32xlarge,128,256.0,
ecs.c7.xlarge,4,8.0,
ecs.hfr6.xlarge,4,32.0,2.2172
ecs.hfg6.xlarge,4,16.0,1.7544
ecs.c7.8xlarge,32,64.0,
ecs.g6.3xlarge,12,48.0,4.7626
ecs.g7t.8xlarge,32,128.0,
ecs.hfg6.2xlarge,8,32.0,3.4988
ecs.g8a.8xlarge,32,128.0,
ecs.hfr6.4xlarge,16,128.0,8.8388
ecs.c7nex.2xlarge,8,16.0,
ecs.hfg7.3xlarge,12,48.0,
ecs.r7.3xlarge,12,96.0,
ecs.c8y.large,2,4.0,
ecs.c8i.48xlarge,192,512.0,
ecs.u1-c1m8.2xlarge,8,64.0,
ecs.c8y.2xlarge,8,16.0,
ecs.g5ne.large,2,8.0,0.90537244
ecs.hfc7.4xlarge,16,32.0,
ecs.n4.xlarge,4,8.0,1.189
ecs.c8i.large,2,4.0,
ecs.r7.4xlarge,16,128.0,
ecs.hfc8i.32xlarge,128,256.0,
ecs.hfc7.12xlarge,48,96.0,
ecs.hfc7.6xlarge,24,48.0,
ecs.g8i.24xlarge,96,384.0,
ecs.hfg6.4xlarge,16,64.0,6.9876
ecs.g6e.large,2,8.0,
ecs.c6e.xlarge,4,8.0,
ecs.g7a.4xlarge,16,64.0,
ecs.hfg7.6xlarge,24,96.0,
ecs.g7.16xlarge,64,256.0,
ecs.c7a.large,2,4.0,
ecs.mn4.2xlarge,8,32.0,2.953
ecs.r7se.4xlarge,16,128.0,
ecs.g7t.2xlarge,8,32.0,
ecs.i2g.4xlarge,16,64.0,6.28628
ecs.d2c.6xlarge,24,88.0,15.78792
ecs.hfg8i.large,2,8.0,
ecs.r8a.4xlarge,16,128.0,
ecs.r6e.xlarge,4,32.0,
ecs.g7se.2xlarge,8,32.0,
ecs.hfg8i.4xlarge,16,64.0,
ecs.r7a.2xlarge,8,64.0,
ecs.u1-c1m8.xlarge,4,32.0,
ecs.e4.small,1,8.0,0.7
ecs.u1-c1m1.4xlarge,16,16.0,
ecs.c7a.2xlarge,8,16.0,
ecs.r6.large,2,16.0,1.0157
ecs.i2ne.8xlarge,32,256.0,18.07
ecs.r8i.3xlarge,12,96.0,
ecs.g5ne.2xlarge,8,32.0,3.6056
ecs.e-c1m4.2xlarge,8,32.0,
ecs.e-c1m1.large,2,2.0,
ecs.i2.xlarge,4,32.0,1.9235
ecs.c7.16xlarge,64,128.0,
ecs.hfr7.6xlarge,24,192.0,
ecs.ebmr7.32xlarge,128,1024.0,
ecs.r7se.16xlarge,64,512.0,
ecs.c8i.8xlarge,32,64.0,
ecs.c8i.6xlarge,24,48.0,
ecs.d2c.12xlarge,48,176.0,31.56584
ecs.c8i.12xlarge,48,96.0,
ecs.c8y.small,1,2.0,
ecs.r6.2xlarge,8,64.0,4.0328
ecs.mn4.4xlarge,16,64.0,5.9
ecs.g8a.12xlarge,48,192.0,
ecs.g7se.4xlarge,16,64.0,
ecs.n4.small,1,2.0,0.219
ecs.sn1ne.large,2,4.0,0.702
ecs.g6e.xlarge,4,16.0,
ecs.g8i.16xlarge,64,256.0,
ecs.r7.xlarge,4,32.0,
ecs.u1-c1m4.4xlarge,16,64.0,
ecs.t6-c1m4.2xlarge,8,32.0,2.6233
ecs.g7a.32xlarge,128,512.0,
ecs.e-c4m1.large,2,0.5,
ecs.i2gne.4xlarge,16,64.0,6.60134
ecs.u1-c1m2.8xlarge,32,64.0,
ecs.n4.4xlarge,16,32.0,4.726
ecs.g7a.16xlarge,64,256.0,
ecs.g7t.large,2,8.0,
ecs.hfc6.xlarge,4,8.0,1.3806
ecs.u1-c1m4.8xlarge,32,128.0,
ecs.hfg7.8xlarge,32,128.0,
ecs.hfc6.large,2,4.0,0.6953
ecs.c7a.xlarge,4,8.0,
ecs.g8y.xlarge,4,16.0,
ecs.e-c1m2.xlarge,4,8.0,
ecs.u1-c1m4.2xlarge,8,32.0,
ecs.hfr8i.2xlarge,8,64.0,
ecs.g5ne.4xlarge,16,64.0,7.2012
ecs.d2s.20xlarge,80,352.0,79.52527
ecs.c8i.4xlarge,16,32.0,
ecs.ebmc6.26xlarge,104,192.0,34.85
ecs.c6.4xlarge,16,32.0,4.7804
ecs.d2c.24xlarge,96,352.0,63.11545
ecs.hfc7.xlarge,4,8.0,
ecs.c8a.12xlarge,48,96.0,
ecs.c7.32xlarge,128,256.0,
ecs.hfc8i.16xlarge,64,128.0,
ecs.c8i.16xlarge,64,128.0,
ecs.c7a.32xlarge,128,256.0,
ecs.i2ne.xlarge,4,32.0,2.2675
ecs.i2ne.4xlarge,16,128.0,9.04
ecs.r8y.8xlarge,32,256.0,
ecs.u1-c1m1.8xlarge,32,32.0,
ecs.r6.xlarge,4,32.0,2.0214
ecs.hfr6.large,2,16.0,1.1136
ecs.g6e.13xlarge,52,192.0,
ecs.g7nex.xlarge,4,16.0,
ecs.c6.6xlarge,24,48.0,7.1656
ecs.hfc6.8xlarge,32,64.0,10.9748
ecs.hfg6.8xlarge,32,128.0,13.9652
ecs.hfr8i.4xlarge,16,128.0,
ecs.ce4.2xlarge,8,64.0,5.29
ecs.hfc6.10xlarge,40,96.0,13.716
ecs.r7se.3xlarge,12,96.0,
ecs.g8i.xlarge,4,16.0,
ecs.t5-c1m2.4xlarge,16,32.0,2.2606
ecs.hfc6.6xlarge,24,48.0,8.2336
ecs.t5-c1m2.xlarge,4,8.0,0.5773
ecs.g7nex.large,2,8.0,
ecs.hfc8i.large,2,4.0,
ecs.g6.8xlarge,32,128.0,12.6836
ecs.r8a.16xlarge,64,512.0,
ecs.r8i.large,2,16.0,
ecs.d1ne.2xlarge,8,32.0,5.482
ecs.r7se.large,2,16.0,
ecs.c6e.2xlarge,8,16.0,
ecs.r7.16xlarge,64,512.0,
ecs.cm4.2xlarge,8,32.0,4.12
ecs.t5-lc1m2.small,1,2.0,0.1402
ecs.t5-lc1m4.large,2,8.0,0.3727
ecs.c8i.3xlarge,12,24.0,
ecs.hfg6.3xlarge,12,48.0,5.2432
ecs.g8a.xlarge,4,16.0,
ecs.g8a.2xlarge,8,32.0,
ecs.g7.8xlarge,32,128.0,
ecs.d1ne-c14d3.14xlarge,56,160.0,31.92
ecs.t5-c1m4.2xlarge,8,32.0,1.9258
ecs.g8i.large,2,8.0,
ecs.g8i.6xlarge,24,96.0,
ecs.g7a.large,2,8.0,
ecs.g8i.48xlarge,192,1024.0,
ecs.u1-c1m2.3xlarge,12,24.0,
ecs.hfr6.10xlarge,40,384.0,22.082
ecs.r7.32xlarge,128,1024.0,
ecs.t6-c1m4.large,2,8.0,0.6703
ecs.i2ne.16xlarge,64,512.0,36.13
ecs.g7se.8xlarge,32,128.0,
ecs.r6.13xlarge,52,384.0,26.1582
ecs.cm4.xlarge,4,16.0,2.03
ecs.r6.6xlarge,24,192.0,12.0784
ecs.c8a.16xlarge,64,128.0,
ecs.c7.6xlarge,24,48.0,
ecs.c6e.26xlarge,104,192.0,
ecs.ebmg5s.24xlarge,96,384.0,38.97
ecs.u1-c1m8.4xlarge,16,128.0,
ecs.hfc8i.6xlarge,24,48.0,
ecs.i2.16xlarge,64,512.0,30.5281
ecs.r7.2xlarge,8,64.0,
ecs.c8i.24xlarge,96,192.0,
ecs.c6.26xlarge,104,192.0,31.0176
ecs.g5ne.18xlarge,72,288.0,32.3704
ecs.e-c1m4.large,2,8.0,
ecs.i2ne.2xlarge,8,64.0,4.525
ecs.ebmc7.32xlarge,128,256.0,
ecs.u1-c1m2.xlarge,4,8.0,
ecs.u1-c1m4.xlarge,4,16.0,
ecs.hfc8i.3xlarge,12,24.0,
ecs.hfr6.8xlarge,32,256.0,17.6676
ecs.hfg6.10xlarge,40,192.0,17.454
ecs.u1-c1m2.2xlarge,8,16.0,
ecs.c6.2xlarge,8,16.0,2.3952
ecs.g7a.xlarge,4,16.0,
ecs.r8i.6xlarge,24,192.0,
ecs.g7.32xlarge,128,512.0,
ecs.i2ne.20xlarge,80,704.0,45.16
ecs.r7se.6xlarge,24,192.0,
ecs.c7.3xlarge,12,24.0,
ecs.t5-lc1m1.small,1,1.0,0.0937
ecs.r8a.8xlarge,32,256.0,
ecs.g8a.large,2,8.0,
ecs.c6.large,2,4.0,0.6063
ecs.g6.4xlarge,16,64.0,6.3468
ecs.r8a.large,2,16.0,
ecs.r8i.8xlarge,32,256.0,
ecs.hfr8i.xlarge,4,32.0,
ecs.g6.large,2,8.0,0.8021
ecs.cm4.6xlarge,24,96.0,12.34
ecs.c8a.2xlarge,8,16.0,
ecs.t5-c1m4.xlarge,4,16.0,0.9679
ecs.c7a.16xlarge,64,128.0,
ecs.t6-c4m1.large,2,0.5,0.0565
ecs.hfc6.2xlarge,8,16.0,2.7512
ecs.g7.3xlarge,12,48.0,
ecs.r8i.2xlarge,8,64.0,
ecs.hfc8i.4xlarge,16,32.0,
ecs.g5ne.8xlarge,32,128.0,14.3924
ecs.u1-c1m8.3xlarge,12,96.0,
ecs.t5-lc2m1.nano,1,0.5,0.0565
ecs.hfr6.2xlarge,8,64.0,4.4244
ecs.r8a.2xlarge,8,64.0,
ecs.t6-c1m1.large,2,2.0,0.1774
ecs.t5-c1m2.large,2,4.0,0.2983
ecs.g7nex.2xlarge,8,32.0,
ecs.u1-c1m1.2xlarge,8,8.0,
ecs.g8i.3xlarge,12,48.0,
ecs.r8a.xlarge,4,32.0,
ecs.d1ne-c8d3.8xlarge,32,128.0,21.05
ecs.g7.4xlarge,16,64.0,
ecs.r8i.xlarge,4,32.0,
ecs.r6.3xlarge,12,96.0,6.0442
ecs.c7.2xlarge,8,16.0,
ecs.g6.6xlarge,24,96.0,9.5152
ecs.t5-c1m1.4xlarge,16,16.0,1.6375
ecs.r7.8xlarge,32,256.0,
ecs.t5-c1m2.2xlarge,8,16.0,1.1353
ecs.hfc8i.xlarge,4,8.0,
ecs.t5-c1m1.large,2,2.0,0.2146
ecs.g7se.large,2,8.0,
ecs.c6.3xlarge,12,24.0,3.5878
ecs.c8a.24xlarge,96,192.0,
ecs.t6-c1m4.xlarge,4,16.0,1.3213
ecs.c7a.4xlarge,16,32.0,
ecs.c7nex.large,2,4.0,
ecs.r8a.12xlarge,48,384.0,
ecs.u1-c1m4.large,2,8.0,
ecs.hfr6.3xlarge,12,96.0,6.6316
ecs.g7.xlarge,4,16.0,
ecs.hfc6.3xlarge,12,24.0,4.1218
ecs.g8a.4xlarge,16,64.0,
ecs.hfc8i.2xlarge,8,16.0,
ecs.u1-c1m8.large,2,16.0,
ecs.e-c1m4.xlarge,4,16.0,
ecs.c8a.4xlarge,16,32.0,
ecs.r8i.4xlarge,16,128.0,
ecs.g8a.48xlarge,192,768.0,
ecs.c6e.13xlarge,52,96.0,
ecs.c8a.32xlarge,128,256.0,
ecs.r7se.8xlarge,32,256.0,
ecs.c7.xlarge,4,8.0,
ecs.c6.xlarge,4,8.0,1.2026
ecs.hfr6.xlarge,4,32.0,2.2172
ecs.r8i.12xlarge,48,384.0,
ecs.c7.8xlarge,32,64.0,
ecs.hfg6.xlarge,4,16.0,1.7544
ecs.g6.3xlarge,12,48.0,4.7626
ecs.c7.large,2,4.0,
ecs.g7.large,2,8.0,
ecs.hfg6.2xlarge,8,32.0,3.4988
ecs.r6e.4xlarge,16,128.0,
ecs.g8a.8xlarge,32,128.0,
ecs.u1-c1m8.8xlarge,32,256.0,
ecs.hfr6.4xlarge,16,128.0,8.8388
ecs.c6e.large,2,4.0,
ecs.c7nex.2xlarge,8,16.0,
ecs.g8i.8xlarge,32,128.0,
ecs.hfg6.16xlarge,64,256.0,27.9204
ecs.u1-c1m2.large,2,4.0,
ecs.g5ne.xlarge,4,16.0,1.8007449
ecs.t6-c2m1.large,2,1.0,0.103
ecs.g7a.8xlarge,32,128.0,
ecs.hfr6.16xlarge,64,512.0,35.3252
ecs.g7.6xlarge,24,96.0,
ecs.r7.3xlarge,12,96.0,
ecs.g7a.2xlarge,8,32.0,
ecs.r7se.2xlarge,8,64.0,
ecs.c8i.48xlarge,192,512.0,
ecs.cm4.4xlarge,16,64.0,8.23
ecs.r7.large,2,16.0,
ecs.r6.8xlarge,32,256.0,16.1012
ecs.r7.6xlarge,24,192.0,
ecs.u1-c1m8.2xlarge,8,64.0,
ecs.c4.3xlarge,12,24.0,4.606
ecs.g5ne.large,2,8.0,0.90537244
ecs.g8a.32xlarge,128,512.0,
ecs.ebmc5s.24xlarge,96,192.0,28.58
ecs.c8i.large,2,4.0,
ecs.r7.4xlarge,16,128.0,
ecs.hfc8i.32xlarge,128,256.0,
