InstanceType,CPU,Memory,Price
ecs.g8i.24xlarge,96,384.0,
ecs.hfg6.4xlarge,16,64.0,6.9876
ecs.r6e.13xlarge,52,384.0,
ecs.g6e.large,2,8.0,
ecs.c6e.xlarge,4,8.0,
ecs.u1-c1m2.4xlarge,16,32.0,
ecs.g7a.4xlarge,16,64.0,
ecs.c6e.8xlarge,32,64.0,
ecs.c7a.8xlarge,32,64.0,
ecs.g7.16xlarge,64,256.0,
ecs.hfc6.16xlarge,64,128.0,21.9396
ecs.c8i.2xlarge,8,16.0,
ecs.hfr8i.large,2,16.0,
ecs.g5ne.16xlarge,64,256.0,28.7748
ecs.d1ne.8xlarge,32,128.0,21.912
ecs.c7a.large,2,4.0,
ecs.hfc6.20xlarge,80,192.0,27.422
ecs.cm4.3xlarge,12,48.0,6.07
ecs.r7se.4xlarge,16,128.0,
ecs.g8i.12xlarge,48,192.0,
ecs.ebmc8i.48xlarge,192,512.0,
ecs.c4.4xlarge,16,32.0,6.14
ecs.r6e.large,2,16.0,
ecs.hfr6.6xlarge,24,192.0,13.2532
ecs.e-c2m1.large,2,1.0,
ecs.u1-c1m1.large,2,2.0,
ecs.r8a.4xlarge,16,128.0,
ecs.c6.8xlarge,32,64.0,9.5508
ecs.r6e.xlarge,4,32.0,
ecs.g6.13xlarge,52,192.0,20.6046
ecs.g7se.2xlarge,8,32.0,
ecs.hfr8i.3xlarge,12,96.0,
ecs.hfc6.4xlarge,16,32.0,5.4924
ecs.hfc8i.8xlarge,32,64.0,
ecs.c7nex.xlarge,4,8.0,
ecs.c8a.8xlarge,32,64.0,
ecs.u1-c1m8.xlarge,4,32.0,
ecs.t5-c1m4.large,2,8.0,0.4936
ecs.r6.4xlarge,16,128.0,8.0556
ecs.t6-c1m2.large,2,4.0,0.3355
ecs.c6.13xlarge,52,96.0,15.5138
ecs.hfg6.6xlarge,24,96.0,10.4764
ecs.u1-c1m1.4xlarge,16,16.0,
ecs.r6e.2xlarge,8,64.0,
ecs.g6.2xlarge,8,32.0,3.1784
ecs.c7a.2xlarge,8,16.0,
ecs.r6.large,2,16.0,1.0157
ecs.g8a.24xlarge,96,384.0,
ecs.i2ne.8xlarge,32,256.0,18.07
ecs.r8i.3xlarge,12,96.0,
ecs.g8i.4xlarge,16,64.0,
ecs.g5ne.2xlarge,8,32.0,3.6056
ecs.u1-c1m1.xlarge,4,4.0,
ecs.c6e.4xlarge,16,32.0,
ecs.r6.26xlarge,104,768.0,52.3064
ecs.e-c1m4.2xlarge,8,32.0,
ecs.c8a.large,2,4.0,
ecs.c7.4xlarge,16,32.0,
ecs.e-c1m1.large,2,2.0,
ecs.t5-c1m1.2xlarge,8,8.0,0.8284
ecs.i2.xlarge,4,32.0,1.9235
ecs.e-c1m2.large,2,4.0,
ecs.c7.16xlarge,64,128.0,
ecs.ebmr7.32xlarge,128,1024.0,
ecs.r7se.16xlarge,64,512.0,
ecs.g7.2xlarge,8,32.0,
ecs.ebmhfc6.20xlarge,80,192.0,30.81
ecs.c8i.8xlarge,32,64.0,
ecs.ce4.xlarge,4,32.0,2.65
ecs.c8i.6xlarge,24,48.0,
ecs.c8i.xlarge,4,8.0,
ecs.u1-c1m1.3xlarge,12,12.0,
ecs.c8a.xlarge,4,8.0,
ecs.c8i.12xlarge,48,96.0,
ecs.g6e.8xlarge,32,128.0,
ecs.r6.2xlarge,8,64.0,4.0328
ecs.g8i.2xlarge,8,32.0,
ecs.g8a.12xlarge,48,192.0,
ecs.hfr8i.6xlarge,24,192.0,
ecs.g7se.4xlarge,16,64.0,
ecs.g7se.xlarge,4,16.0,
ecs.g6e.2xlarge,8,32.0,
ecs.t5-c1m1.xlarge,4,4.0,0.4192
ecs.t5-lc1m2.large,2,4.0,0.2518
ecs.r6e.8xlarge,32,256.0,
ecs.g6e.xlarge,4,16.0,
ecs.hfg6.large,2,8.0,0.8822
ecs.i2.2xlarge,8,64.0,3.8281
ecs.r7.xlarge,4,32.0,
ecs.g8i.16xlarge,64,256.0,
ecs.u1-c1m4.4xlarge,16,64.0,
ecs.d1ne.6xlarge,24,96.0,16.433
ecs.g7se.16xlarge,64,256.0,
ecs.g7a.32xlarge,128,512.0,
ecs.r7se.xlarge,4,32.0,
ecs.i2.8xlarge,32,256.0,15.2735
ecs.e-c4m1.large,2,0.5,
ecs.u1-c1m2.8xlarge,32,64.0,
ecs.u1-c1m4.3xlarge,12,48.0,
ecs.d1ne.14xlarge,56,224.0,38.327
ecs.ebmr6.26xlarge,104,768.0,58.77
ecs.g7a.16xlarge,64,256.0,
ecs.hfc6.xlarge,4,8.0,1.3806
ecs.hfr8i.8xlarge,32,256.0,
ecs.u1-c1m4.8xlarge,32,128.0,
ecs.g7se.6xlarge,24,96.0,
ecs.hfc6.large,2,4.0,0.6953
ecs.g6.xlarge,4,16.0,1.5942
ecs.c7a.xlarge,4,8.0,
ecs.e-c1m2.2xlarge,8,16.0,
ecs.e-c1m2.xlarge,4,8.0,
ecs.hfr8i.2xlarge,8,64.0,
ecs.g5ne.4xlarge,16,64.0,7.2012
ecs.u1-c1m4.2xlarge,8,32.0,
ecs.c8i.4xlarge,16,32.0,
ecs.c6.4xlarge,16,32.0,4.7804
ecs.ebmc6.26xlarge,104,192.0,34.85
ecs.i2.4xlarge,16,128.0,7.6462
ecs.c8a.12xlarge,48,96.0,
ecs.c4.xlarge,4,8.0,1.54
ecs.c7.32xlarge,128,256.0,
ecs.hfc8i.16xlarge,64,128.0,
ecs.g7se.3xlarge,12,48.0,
ecs.c8i.16xlarge,64,128.0,
ecs.c4.2xlarge,8,16.0,3.07
ecs.g6e.4xlarge,16,64.0,
ecs.i2ne.xlarge,4,32.0,2.2675
ecs.c7a.32xlarge,128,256.0,
ecs.i2ne.4xlarge,16,128.0,9.04
ecs.hfr6.20xlarge,80,768.0,44.154
ecs.u1-c1m1.8xlarge,32,32.0,
ecs.d1ne.4xlarge,16,64.0,10.961
ecs.g8a.16xlarge,64,256.0,
ecs.r6.xlarge,4,32.0,2.0214
ecs.hfr6.large,2,16.0,1.1136
ecs.g6e.13xlarge,52,192.0,
ecs.g7nex.xlarge,4,16.0,
ecs.r7se.3xlarge,12,96.0,
ecs.t5-c1m2.4xlarge,16,32.0,2.2606
ecs.hfc6.6xlarge,24,48.0,8.2336
ecs.hfc8i.large,2,4.0,
ecs.g6.8xlarge,32,128.0,12.6836
ecs.r8i.large,2,16.0,
ecs.r7.16xlarge,64,512.0,
ecs.t5-lc1m2.small,1,2.0,0.1402
ecs.n4.8xlarge,32,64.0,9.435
ecs.t5-lc1m4.large,2,8.0,0.3727
ecs.c8i.3xlarge,12,24.0,
ecs.g8a.xlarge,4,16.0,
ecs.mn4.large,2,8.0,0.748
ecs.g7.8xlarge,32,128.0,
ecs.g8y.4xlarge,16,64.0,
ecs.t5-c1m4.2xlarge,8,32.0,1.9258
ecs.g8i.large,2,8.0,
ecs.g8i.6xlarge,24,96.0,
ecs.r7.32xlarge,128,1024.0,
ecs.u1-c1m2.3xlarge,12,24.0,
ecs.hfg8i.2xlarge,8,32.0,
ecs.g8i.48xlarge,192,1024.0,
ecs.t6-c1m4.large,2,8.0,0.6703
ecs.i2ne.16xlarge,64,512.0,36.13
ecs.ebmg7.32xlarge,128,512.0,
ecs.g7se.8xlarge,32,128.0,
ecs.r6.6xlarge,24,192.0,12.0784
ecs.c8a.16xlarge,64,128.0,
ecs.c6e.26xlarge,104,192.0,
ecs.i2.16xlarge,64,512.0,30.5281
ecs.re6.13xlarge,52,768.0,36.3042
ecs.hfc7.2xlarge,8,16.0,
ecs.c6.26xlarge,104,192.0,31.0176
ecs.e-c1m4.large,2,8.0,
ecs.i2ne.2xlarge,8,64.0,4.525
ecs.ebmc7.32xlarge,128,256.0,
ecs.hfc7.8xlarge,32,64.0,
ecs.u1-c1m4.xlarge,4,16.0,
ecs.hfc8i.3xlarge,12,24.0,
ecs.r8y.16xlarge,64,512.0,
ecs.u1-c1m2.2xlarge,8,16.0,
ecs.g7a.xlarge,4,16.0,
ecs.r8i.6xlarge,24,192.0,
ecs.g7.32xlarge,128,512.0,
ecs.r7se.6xlarge,24,192.0,
ecs.hfg8i.xlarge,4,16.0,
ecs.sgn7i-vws-m2.xlarge,4,15.5,
ecs.t5-lc1m1.small,1,1.0,0.0937
ecs.g6.4xlarge,16,64.0,6.3468
ecs.c6.large,2,4.0,0.6063
ecs.r7a.xlarge,4,32.0,
ecs.r8i.8xlarge,32,256.0,
ecs.hfr7.24xlarge,96,768.0,
ecs.hfr8i.xlarge,4,32.0,
ecs.g6.large,2,8.0,0.8021
ecs.g8y.small,1,4.0,
ecs.t5-c1m4.xlarge,4,16.0,0.9679
ecs.hfc6.2xlarge,8,16.0,2.7512
ecs.r8i.2xlarge,8,64.0,
ecs.g7.3xlarge,12,48.0,
ecs.hfc8i.4xlarge,16,32.0,
ecs.t5-lc2m1.nano,1,0.5,0.0565
ecs.t6-c1m1.large,2,2.0,0.1774
ecs.t5-c1m2.large,2,4.0,0.2983
ecs.g8i.3xlarge,12,48.0,
ecs.u1-c1m1.2xlarge,8,8.0,
ecs.g7.4xlarge,16,64.0,
ecs.r8a.xlarge,4,32.0,
ecs.r6.3xlarge,12,96.0,6.0442
ecs.r7.8xlarge,32,256.0,
ecs.g6.6xlarge,24,96.0,9.5152
ecs.t5-c1m2.2xlarge,8,16.0,1.1353
ecs.t5-c1m1.large,2,2.0,0.2146
ecs.hfr7.xlarge,4,32.0,
ecs.r8a.12xlarge,48,384.0,
ecs.c7nex.large,2,4.0,
ecs.u1-c1m4.large,2,8.0,
ecs.hfc6.3xlarge,12,24.0,4.1218
ecs.hfc8i.2xlarge,8,16.0,
ecs.e-c1m4.xlarge,4,16.0,
ecs.r8i.4xlarge,16,128.0,
ecs.g8a.48xlarge,192,768.0,
ecs.hfg7.xlarge,4,16.0,
ecs.r7se.8xlarge,32,256.0,
ecs.c6.xlarge,4,8.0,1.2026
ecs.r8i.12xlarge,48,384.0,
ecs.g6.26xlarge,104,384.0,41.1992
ecs.c7.large,2,4.0,
ecs.g7.large,2,8.0,
ecs.mn4.8xlarge,32,128.0,11.787
ecs.r6e.4xlarge,16,128.0,
ecs.hfr7.2xlarge,8,64.0,
ecs.u1-c1m8.8xlarge,32,256.0,
ecs.hfc7.3xlarge,12,24.0,
ecs.c6e.large,2,4.0,
ecs.g8i.8xlarge,32,128.0,
ecs.g5ne.xlarge,4,16.0,1.8007449
ecs.u1-c1m2.large,2,4.0,
ecs.g7a.8xlarge,32,128.0,
ecs.t6-c2m1.large,2,1.0,0.103
ecs.n4.large,2,4.0,0.428
ecs.g7.6xlarge,24,96.0,
ecs.g7a.2xlarge,8,32.0,
ecs.r7se.2xlarge,8,64.0,
ecs.r7a.4xlarge,16,128.0,
ecs.r7.large,2,16.0,
ecs.r6.8xlarge,32,256.0,16.1012
ecs.r7.6xlarge,24,192.0,
ecs.g8a.32xlarge,128,512.0,
ecs.u1-c1m2.4xlarge,16,32.0,
ecs.c7a.8xlarge,32,64.0,
ecs.g8y.16xlarge,64,256.0,
ecs.hfc6.16xlarge,64,128.0,21.9396
ecs.hfr8i.large,2,16.0,
ecs.c8i.2xlarge,8,16.0,
ecs.r8y.4xlarge,16,128.0,
ecs.hfc7.24xlarge,96,192.0,
ecs.g7t.xlarge,4,16.0,
ecs.g8i.12xlarge,48,192.0,
ecs.ebmc8i.48xlarge,192,512.0,
ecs.re6.52xlarge,208,3072.0,145.1868
ecs.r6e.large,2,16.0,
ecs.hfr6.6xlarge,24,192.0,13.2532
ecs.e-c2m1.large,2,1.0,
ecs.u1-c1m1.large,2,2.0,
ecs.c6t.2xlarge,8,16.0,
ecs.c6.8xlarge,32,64.0,9.5508
ecs.hfr8i.3xlarge,12,96.0,
ecs.hfc6.4xlarge,16,32.0,5.4924
ecs.hfc8i.8xlarge,32,64.0,
ecs.c7nex.xlarge,4,8.0,
ecs.c8a.8xlarge,32,64.0,
ecs.d2s.5xlarge,20,88.0,19.8926
ecs.t6-c1m2.large,2,4.0,0.3355
ecs.hfg6.6xlarge,24,96.0,10.4764
ecs.r6e.2xlarge,8,64.0,
ecs.g8y.2xlarge,8,32.0,
ecs.g6.2xlarge,8,32.0,3.1784
ecs.g8a.24xlarge,96,384.0,
ecs.gn5-c4g1.2xlarge,8,60.0,2.1619
ecs.g8i.4xlarge,16,64.0,
ecs.u1-c1m1.xlarge,4,4.0,
ecs.c6e.4xlarge,16,32.0,
ecs.c8a.large,2,4.0,
ecs.c7.4xlarge,16,32.0,
ecs.t5-c1m1.2xlarge,8,8.0,0.8284
ecs.e-c1m2.large,2,4.0,
ecs.r8y.small,1,8.0,
ecs.g7.2xlarge,8,32.0,
ecs.mn4.xlarge,4,16.0,1.477
ecs.u1-c1m1.3xlarge,12,12.0,
ecs.c8i.xlarge,4,8.0,
ecs.c8a.xlarge,4,8.0,
ecs.g6e.8xlarge,32,128.0,
ecs.g8i.2xlarge,8,32.0,
ecs.hfr8i.6xlarge,24,192.0,
ecs.g7se.xlarge,4,16.0,
ecs.g6e.2xlarge,8,32.0,
ecs.gn5-c8g1.4xlarge,16,120.0,2.6011
ecs.i1.4xlarge,16,64.0,7.15
ecs.t5-c1m1.xlarge,4,4.0,0.4192
ecs.hfg6.large,2,8.0,0.8822
ecs.i2.2xlarge,8,64.0,3.8281
ecs.hfr7.8xlarge,32,256.0,
ecs.hfg7.4xlarge,16,64.0,
ecs.hfg7.24xlarge,96,384.0,
ecs.g7se.16xlarge,64,256.0,
ecs.r7se.xlarge,4,32.0,
ecs.i2.8xlarge,32,256.0,15.2735
ecs.hfc7.large,2,4.0,
ecs.u1-c1m4.3xlarge,12,48.0,
ecs.i1.14xlarge,56,224.0,24.88
ecs.c8y.xlarge,4,8.0,
ecs.g7se.6xlarge,24,96.0,
ecs.r8y.large,2,16.0,
ecs.g6.xlarge,4,16.0,1.5942
ecs.e-c1m2.2xlarge,8,16.0,
ecs.d2s.10xlarge,40,176.0,39.76808
ecs.r8y.2xlarge,8,64.0,
ecs.i2.4xlarge,16,128.0,7.6462
ecs.g7se.3xlarge,12,48.0,
ecs.sgn7i-vws-m8s.4xlarge,16,32.0,
ecs.g6e.4xlarge,16,64.0,
ecs.hfg8i.3xlarge,12,48.0,
ecs.g8a.16xlarge,64,256.0,
ecs.c6.6xlarge,24,48.0,7.1656
ecs.hfc6.8xlarge,32,64.0,10.9748
ecs.hfg6.8xlarge,32,128.0,13.9652
ecs.hfr8i.4xlarge,16,128.0,
ecs.hfc6.10xlarge,40,96.0,13.716
ecs.hfg7.2xlarge,8,32.0,
ecs.g8i.xlarge,4,16.0,
ecs.t5-c1m2.xlarge,4,8.0,0.5773
ecs.g7nex.large,2,8.0,
ecs.r8a.16xlarge,64,512.0,
ecs.r7se.large,2,16.0,
ecs.c6e.2xlarge,8,16.0,
ecs.hfr7.large,2,16.0,
ecs.hfr7.4xlarge,16,128.0,
ecs.hfg6.3xlarge,12,48.0,5.2432
ecs.g8a.2xlarge,8,32.0,
ecs.g7a.large,2,8.0,
ecs.c6t.xlarge,4,8.0,
ecs.c6t.8xlarge,32,64.0,
ecs.r6.13xlarge,52,384.0,26.1582
ecs.c8y.8xlarge,32,64.0,
ecs.c7.6xlarge,24,48.0,
ecs.hfg7.large,2,8.0,
ecs.gn5-c28g1.7xlarge,28,112.0,1.8748
ecs.u1-c1m8.4xlarge,16,128.0,
ecs.hfc8i.6xlarge,24,48.0,
ecs.r7.2xlarge,8,64.0,
ecs.c8i.24xlarge,96,192.0,
ecs.g8y.8xlarge,32,128.0,
ecs.r7a.large,2,16.0,
ecs.c6t.4xlarge,16,32.0,
ecs.u1-c1m2.xlarge,4,8.0,
ecs.i1.2xlarge,8,32.0,3.58
ecs.c8y.16xlarge,64,128.0,
ecs.hfr6.8xlarge,32,256.0,17.6676
ecs.c6.2xlarge,8,16.0,2.3952
ecs.i2ne.20xlarge,80,704.0,45.16
ecs.c7.3xlarge,12,24.0,
ecs.g7t.3xlarge,12,48.0,
ecs.hfr7.3xlarge,12,96.0,
ecs.g8a.large,2,8.0,
ecs.r8a.8xlarge,32,256.0,
ecs.r8a.large,2,16.0,
ecs.g8y.large,2,8.0,
ecs.c8a.2xlarge,8,16.0,
ecs.mn4.small,1,4.0,0.379
ecs.c7a.16xlarge,64,128.0,
ecs.t6-c4m1.large,2,0.5,0.0565
ecs.g5ne.8xlarge,32,128.0,14.3924
ecs.u1-c1m8.3xlarge,12,96.0,
ecs.hfr6.2xlarge,8,64.0,4.4244
ecs.g7t.4xlarge,16,64.0,
ecs.r8a.2xlarge,8,64.0,
ecs.g7nex.2xlarge,8,32.0,
ecs.c8y.4xlarge,16,32.0,
ecs.r8i.xlarge,4,32.0,
ecs.i1.3xlarge,12,48.0,5.35
ecs.c7.2xlarge,8,16.0,
ecs.t5-c1m1.4xlarge,16,16.0,1.6375
ecs.hfc8i.xlarge,4,8.0,
ecs.g7se.large,2,8.0,
ecs.c6.3xlarge,12,24.0,3.5878
ecs.hfg7.12xlarge,48,192.0,
ecs.hfr7.12xlarge,48,384.0,
ecs.c8a.24xlarge,96,192.0,
ecs.t6-c1m4.xlarge,4,16.0,1.3213
ecs.c7a.4xlarge,16,32.0,
ecs.hfr6.3xlarge,12,96.0,6.6316
ecs.gn5-c4g1.xlarge,4,30.0,1.0855
ecs.g7t.6xlarge,24,96.0,
ecs.g7.xlarge,4,16.0,
ecs.r8y.xlarge,4,32.0,
ecs.g8a.4xlarge,16,64.0,
ecs.u1-c1m8.large,2,16.0,
ecs.gn5-c28g1.14xlarge,56,224.0,3.7396
ecs.c8a.4xlarge,16,32.0,
ecs.c6e.13xlarge,52,96.0,
ecs.c8a.32xlarge,128,256.0,
ecs.c7.xlarge,4,8.0,
ecs.hfr6.xlarge,4,32.0,2.2172
ecs.hfg6.xlarge,4,16.0,1.7544
ecs.c7.8xlarge,32,64.0,
ecs.g6.3xlarge,12,48.0,4.7626
ecs.g7t.8xlarge,32,128.0,
ecs.hfg6.2xlarge,8,32.0,3.4988
ecs.g8a.8xlarge,32,128.0,
ecs.hfr6.4xlarge,16,128.0,8.8388
ecs.c7nex.2xlarge,8,16.0,
ecs.hfg7.3xlarge,12,48.0,
ecs.c7nex.4xlarge,16,32.0,
ecs.r7.3xlarge,12,96.0,
ecs.c8y.large,2,4.0,
ecs.c8i.48xlarge,192,512.0,
ecs.sgn7i-vws-m8.4xlarge,16,62.0,
ecs.u1-c1m8.2xlarge,8,64.0,
ecs.c8y.2xlarge,8,16.0,
ecs.g5ne.large,2,8.0,0.90537244
ecs.hfc7.4xlarge,16,32.0,
ecs.n4.xlarge,4,8.0,1.189
ecs.c8i.large,2,4.0,
ecs.c6t.large,2,4.0,
ecs.r7.4xlarge,16,128.0,
ecs.hfc7.12xlarge,48,96.0,
ecs.hfc7.6xlarge,24,48.0,
ecs.g8i.24xlarge,96,384.0,
ecs.hfg6.4xlarge,16,64.0,6.9876
ecs.r6e.13xlarge,52,384.0,
ecs.g6e.large,2,8.0,
ecs.c6e.xlarge,4,8.0,
ecs.c6t.13xlarge,52,96.0,
ecs.g7a.4xlarge,16,64.0,
ecs.c6e.8xlarge,32,64.0,
ecs.hfg7.6xlarge,24,96.0,
ecs.g7.16xlarge,64,256.0,
ecs.mn4.2xlarge,8,32.0,2.953
ecs.hfc6.20xlarge,80,192.0,27.422
ecs.c7a.large,2,4.0,
ecs.r7se.4xlarge,16,128.0,
ecs.sgn7i-vws-m2s.xlarge,4,8.0,
ecs.g7t.2xlarge,8,32.0,
ecs.r8a.4xlarge,16,128.0,
ecs.r6e.xlarge,4,32.0,
ecs.g7se.2xlarge,8,32.0,
ecs.g6.13xlarge,52,192.0,20.6046
ecs.hfg8i.4xlarge,16,64.0,
ecs.re6.26xlarge,104,1536.0,72.5984
ecs.r7a.2xlarge,8,64.0,
ecs.u1-c1m8.xlarge,4,32.0,
ecs.t5-c1m4.large,2,8.0,0.4936
ecs.r6.4xlarge,16,128.0,8.0556
ecs.e4.small,1,8.0,0.7
ecs.ebmg6.26xlarge,104,384.0,46.29
ecs.c6.13xlarge,52,96.0,15.5138
ecs.i1.xlarge,4,16.0,1.79
ecs.u1-c1m1.4xlarge,16,16.0,
ecs.c7a.2xlarge,8,16.0,
ecs.r6.large,2,16.0,1.0157
ecs.i2ne.8xlarge,32,256.0,18.07
ecs.r8i.3xlarge,12,96.0,
ecs.g5ne.2xlarge,8,32.0,3.6056
ecs.r6.26xlarge,104,768.0,52.3064
ecs.e-c1m4.2xlarge,8,32.0,
ecs.e-c1m1.large,2,2.0,
ecs.i2.xlarge,4,32.0,1.9235
ecs.i1.8xlarge,32,128.0,14.29
ecs.c7.16xlarge,64,128.0,
ecs.hfr7.6xlarge,24,192.0,
ecs.r7se.16xlarge,64,512.0,
ecs.ebmhfc6.20xlarge,80,192.0,30.81
ecs.c8i.8xlarge,32,64.0,
ecs.c8i.6xlarge,24,48.0,
ecs.i1-c5d1.4xlarge,16,64.0,8.77
ecs.c8i.12xlarge,48,96.0,
ecs.c8y.small,1,2.0,
ecs.r6.2xlarge,8,64.0,4.0328
ecs.mn4.4xlarge,16,64.0,5.9
ecs.g8a.12xlarge,48,192.0,
ecs.g7se.4xlarge,16,64.0,
ecs.n4.small,1,2.0,0.219
ecs.t5-lc1m2.large,2,4.0,0.2518
ecs.r6e.8xlarge,32,256.0,
ecs.g6e.xlarge,4,16.0,
ecs.r7.xlarge,4,32.0,
ecs.g8i.16xlarge,64,256.0,
ecs.u1-c1m4.4xlarge,16,64.0,
ecs.t6-c1m4.2xlarge,8,32.0,2.6233
ecs.g7a.32xlarge,128,512.0,
ecs.e-c4m1.large,2,0.5,
ecs.u1-c1m2.8xlarge,32,64.0,
ecs.n4.4xlarge,16,32.0,4.726
ecs.ebmr6.26xlarge,104,768.0,58.77
ecs.g7a.16xlarge,64,256.0,
ecs.hfc6.xlarge,4,8.0,1.3806
ecs.g7t.large,2,8.0,
ecs.hfg7.8xlarge,32,128.0,
ecs.u1-c1m4.8xlarge,32,128.0,
ecs.hfc6.large,2,4.0,0.6953
ecs.n4.2xlarge,8,16.0,2.368
ecs.c7a.xlarge,4,8.0,
ecs.g8y.xlarge,4,16.0,
ecs.e-c1m2.xlarge,4,8.0,
ecs.i1.6xlarge,24,96.0,10.69
ecs.g5ne.4xlarge,16,64.0,7.2012
ecs.u1-c1m4.2xlarge,8,32.0,
ecs.hfr8i.2xlarge,8,64.0,
ecs.c8i.4xlarge,16,32.0,
ecs.c6.4xlarge,16,32.0,4.7804
ecs.ebmc6.26xlarge,104,192.0,34.85
ecs.c8a.12xlarge,48,96.0,
ecs.hfc7.xlarge,4,8.0,
ecs.c7.32xlarge,128,256.0,
ecs.hfc8i.16xlarge,64,128.0,
ecs.c8i.16xlarge,64,128.0,
ecs.c7a.32xlarge,128,256.0,
ecs.i2ne.xlarge,4,32.0,2.2675
ecs.i2ne.4xlarge,16,128.0,9.04
ecs.r8y.8xlarge,32,256.0,
ecs.gn5-c8g1.2xlarge,8,60.0,1.3051
ecs.i1-c10d1.8xlarge,32,128.0,15.27
ecs.u1-c1m1.8xlarge,32,32.0,
ecs.r6.xlarge,4,32.0,2.0214
ecs.hfr6.large,2,16.0,1.1136
